formatted_date,BTC-USD,ETH-USD,BNB-USD,ADA-USD,SOL1-USD,XRP-USD,DOT1-USD,DOGE-USD,LUNA1-USD,UNI3-USD,AVAX-USD,LINK-USD,LTC-USD,ALGO-USD
2021-06-03,36894.40625,2688.195068359375,391.39532470703125,1.710908055305481,37.415069580078125,0.970196008682251,25.008298873901367,0.37632301449775696,6.385731220245361,26.442995071411133,18.247404098510742,28.87575340270996,178.87200927734375,1.0287610292434692
2021-06-04,35551.95703125,2630.576904296875,390.4318542480469,1.6590089797973633,39.58539962768555,0.9232860207557678,23.816770553588867,0.37217700481414795,6.0553460121154785,25.60755157470703,17.250303268432617,27.12679672241211,173.02871704101562,0.9766010046005249
2021-06-05,35862.37890625,2715.0927734375,393.8202209472656,1.6782480478286743,42.30837631225586,0.945285975933075,24.20159912109375,0.3718070089817047,6.249195098876953,25.9124813079834,17.400110244750977,27.551576614379883,176.63943481445312,1.024901032447815
2021-06-06,33560.70703125,2590.26318359375,357.3102111816406,1.5641059875488281,38.262332916259766,0.8611549735069275,21.6269588470459,0.33105000853538513,5.584114074707031,24.195165634155273,15.522640228271484,24.527210235595703,161.73280334472656,0.9552559852600098
2021-06-07,33472.6328125,2517.438720703125,354.0013732910156,1.5880299806594849,41.51781463623047,0.8757879734039307,21.745269775390625,0.32768699526786804,5.619856834411621,23.53021812438965,14.868940353393555,24.174898147583008,161.16107177734375,0.9434419870376587
2021-06-08,37345.12109375,2608.26708984375,375.73468017578125,1.6248259544372559,42.031776428222656,0.9200339913368225,23.184938430786133,0.3433310091495514,6.0163421630859375,25.127302169799805,15.38689136505127,25.5693416595459,172.13865661621094,1.046550989151001
2021-06-09,36702.59765625,2471.5185546875,352.1831970214844,1.5318570137023926,41.09867477416992,0.8691819906234741,22.684816360473633,0.32635098695755005,6.136998176574707,23.597158432006836,14.176407814025879,23.100679397583008,168.20306396484375,1.0439200401306152
2021-06-10,37334.3984375,2353.768798828125,345.9336853027344,1.436378002166748,36.046085357666016,0.8484500050544739,20.985857009887695,0.3193590044975281,5.551538944244385,21.850969314575195,13.418978691101074,21.478967666625977,162.88052368164062,0.971231997013092
2021-06-11,35552.515625,2372.484375,343.74102783203125,1.4802199602127075,36.441688537597656,0.8326830267906189,20.777036666870117,0.31208398938179016,5.4975080490112305,21.3225154876709,13.55193042755127,21.686546325683594,162.01486206054688,0.9861140251159668
2021-06-12,39097.859375,2508.3916015625,366.6489562988281,1.5583590269088745,38.77043533325195,0.8831599950790405,22.07633399963379,0.3243820071220398,6.072099208831787,23.274320602416992,14.775566101074219,23.337600708007812,170.93087768554688,1.040552020072937
2021-06-13,40218.4765625,2537.89111328125,368.7927551269531,1.5751099586486816,38.71305465698242,0.8928970098495483,22.20535659790039,0.3320850133895874,6.03755521774292,23.407238006591797,14.965835571289062,23.860898971557617,172.9490966796875,1.0862120389938354
2021-06-14,40406.26953125,2610.936767578125,373.566162109375,1.597756028175354,41.153648376464844,0.8898000121116638,24.760835647583008,0.3283810019493103,6.58910608291626,24.18085289001465,15.18004322052002,26.084226608276367,178.659423828125,1.0711820125579834
2021-06-15,38347.0625,2367.66357421875,347.033447265625,1.4825730323791504,39.703617095947266,0.8319079875946045,22.97217559814453,0.307761013507843,6.174939155578613,21.832225799560547,14.067678451538086,23.015077590942383,166.4589385986328,1.0159720182418823
2021-06-16,38053.50390625,2372.001953125,352.738525390625,1.482193946838379,39.264591217041016,0.8414379954338074,22.51145362854004,0.3064959943294525,6.154644012451172,22.154890060424805,14.832069396972656,23.35679054260254,167.05569458007812,1.0650780200958252
2021-06-17,35787.24609375,2231.733154296875,336.8096923828125,1.415395975112915,36.64879608154297,0.797648012638092,21.398895263671875,0.2934719920158386,5.917374134063721,20.393360137939453,13.627870559692383,21.211151123046875,156.3556365966797,0.9850289821624756
2021-06-18,35615.87109375,2178.4990234375,335.71282958984375,1.390570044517517,35.35343551635742,0.7616729736328125,20.355941772460938,0.2873559892177582,5.763191223144531,19.91080665588379,13.45772933959961,20.423982620239258,153.2954559326172,0.9404079914093018
2021-06-19,35698.296875,2246.364501953125,340.06719970703125,1.4291880130767822,35.32201385498047,0.7763770222663879,20.67236328125,0.2809000015258789,5.891520023345947,20.8065128326416,13.970991134643555,21.735416412353516,155.09259033203125,0.9360150098800659
2021-06-20,31676.693359375,1888.447509765625,270.98443603515625,1.1774799823760986,26.657400131225586,0.6103879809379578,15.769904136657715,0.17869099974632263,4.842235088348389,15.850638389587402,11.210616111755371,17.424097061157227,124.78646087646484,0.7550010085105896
2021-06-21,32505.66015625,1874.9500732421875,261.8180847167969,1.1532540321350098,26.7718563079834,0.5450670123100281,14.652412414550781,0.19103099405765533,4.711923122406006,16.38027572631836,10.526581764221191,16.80649185180664,119.6026840209961,0.7432649731636047
2021-06-22,33723.02734375,1989.736328125,294.49029541015625,1.2528959512710571,30.048887252807617,0.6265349984169006,16.14249038696289,0.23217399418354034,5.252572059631348,17.87169647216797,11.193946838378906,18.387203216552734,128.67498779296875,0.8330090045928955
2021-06-23,34662.4375,1988.456298828125,308.39703369140625,1.3560869693756104,31.181034088134766,0.671999990940094,16.253658294677734,0.2627820074558258,5.454391956329346,18.05471420288086,11.482956886291504,19.037357330322266,134.48460388183594,0.8716210126876831
2021-06-24,31637.779296875,1813.21728515625,281.62091064453125,1.256477952003479,28.698862075805664,0.6133229732513428,14.467696189880371,0.23915299773216248,5.06310510635376,15.905190467834473,10.270669937133789,16.930967330932617,125.687744140625,0.7968019843101501
2021-06-25,32186.27734375,1829.2392578125,279.43804931640625,1.250440001487732,29.712854385375977,0.615435004234314,14.499611854553223,0.24478399753570557,5.2019171714782715,16.10042381286621,10.2755708694458,16.95522117614746,126.65725708007812,0.8096879720687866
2021-06-26,34649.64453125,1978.8946533203125,290.5670166015625,1.3352019786834717,31.929391860961914,0.6469230055809021,15.015593528747559,0.2644500136375427,5.400850772857666,17.095666885375977,10.919079780578613,18.344139099121094,132.34788513183594,0.834954023361206
2021-06-27,34434.3359375,2079.657470703125,289.53411865234375,1.3247519731521606,32.92778015136719,0.643746018409729,15.740378379821777,0.2568570077419281,5.529632091522217,17.683860778808594,11.286295890808105,18.773988723754883,137.370849609375,0.8404840230941772
2021-06-28,35867.77734375,2160.768310546875,300.2115478515625,1.3684370517730713,33.86680221557617,0.7017250061035156,16.25337028503418,0.26276901364326477,5.986422061920166,18.554330825805664,11.851420402526855,19.460010528564453,143.70291137695312,0.8849599957466125
2021-06-29,35040.8359375,2274.547607421875,303.2958679199219,1.383471965789795,35.55640411376953,0.7063739895820618,16.40219497680664,0.2542150020599365,6.522355079650879,19.278358459472656,11.955547332763672,19.497236251831055,144.13583374023438,0.8823680281639099
2021-06-30,33572.1171875,2113.60546875,288.2184143066406,1.3356109857559204,33.40403366088867,0.6611800193786621,15.278964042663574,0.2445490062236786,5.921539783477783,17.870399475097656,11.22981071472168,18.273292541503906,137.57752990722656,0.8385040163993835
2021-07-01,33897.046875,2150.040283203125,287.423095703125,1.3943970203399658,34.02048110961914,0.6567630171775818,15.340773582458496,0.2452639937400818,5.726226806640625,18.24172592163086,11.132654190063477,18.28356170654297,136.94369506835938,0.8462730050086975
2021-07-02,34668.546875,2226.1142578125,298.23712158203125,1.4068360328674316,34.478816986083984,0.6728879809379578,15.553715705871582,0.24641099572181702,5.809141159057617,19.524757385253906,11.503907203674316,18.538818359375,140.27969360351562,0.8766210079193115
2021-07-03,35287.78125,2321.72412109375,307.7320861816406,1.458184003829956,34.31060028076172,0.6949449777603149,16.014026641845703,0.2464829981327057,5.973340034484863,20.771873474121094,12.350099563598633,19.26283836364746,144.90585327148438,0.8798410296440125
2021-07-04,33746.00390625,2198.58251953125,302.37799072265625,1.4048980474472046,32.984588623046875,0.6542999744415283,15.23558235168457,0.23161399364471436,6.037942886352539,20.09518051147461,12.026809692382812,18.37158966064453,138.0732421875,0.8742669820785522
2021-07-05,34235.1953125,2324.679443359375,320.934814453125,1.4180530309677124,34.26913833618164,0.6654019951820374,16.143564224243164,0.2344219982624054,6.530279159545898,22.40018653869629,13.357434272766113,20.08046531677246,138.9856414794922,0.9139779806137085
2021-07-06,33855.328125,2315.161865234375,327.5224609375,1.4031180143356323,36.59136962890625,0.6515750288963318,16.857789993286133,0.22412599623203278,7.090137004852295,22.23114585876465,13.089753150939941,19.764127731323242,137.3712158203125,0.9050790071487427
2021-07-07,32877.37109375,2120.0263671875,310.4271240234375,1.3301459550857544,33.20372772216797,0.623058021068573,15.337747573852539,0.20759700238704681,6.703923225402832,20.400131225585938,12.119664192199707,18.42205047607422,132.30850219726562,0.8693439960479736
2021-07-08,33798.01171875,2146.6923828125,316.4845275878906,1.3494739532470703,33.2646484375,0.6368039846420288,15.669268608093262,0.21986399590969086,8.093796730041504,20.985469818115234,12.544168472290039,18.63038444519043,134.57159423828125,0.9052379727363586
2021-07-09,33520.51953125,2111.403564453125,316.14013671875,1.3360849618911743,31.788644790649414,0.6254630088806152,15.290839195251465,0.213919997215271,7.895116806030273,20.2437744140625,12.025736808776855,18.207788467407227,133.98728942871094,0.8919079899787903
2021-07-10,34240.1875,2139.664794921875,322.0316467285156,1.3481450080871582,32.17784118652344,0.6359350085258484,15.48243522644043,0.21585600078105927,8.422262191772461,20.681039810180664,12.413664817810059,18.363967895507812,134.24583435058594,0.8924329876899719
2021-07-11,33155.84765625,2036.7210693359375,316.32818603515625,1.3150990009307861,30.848087310791016,0.6301779747009277,14.873132705688477,0.2080480009317398,7.891665935516357,19.587623596191406,12.186532974243164,17.55035400390625,133.5381317138672,0.8701429963111877
2021-07-12,32702.025390625,1940.083984375,308.8111572265625,1.2650829553604126,29.12118911743164,0.6195229887962341,14.18964958190918,0.2000029981136322,7.103418827056885,18.438556671142578,11.914669036865234,16.866161346435547,131.32180786132812,0.8738759756088257
2021-07-13,32822.34765625,1994.331298828125,309.4063720703125,1.2622580528259277,31.2810001373291,0.6203240156173706,13.799570083618164,0.1973239928483963,6.918966770172119,17.868684768676758,11.792096138000488,16.945682525634766,131.06260681152344,0.8588359951972961
2021-07-14,31780.73046875,1911.1756591796875,315.2440185546875,1.2231919765472412,28.45210075378418,0.5969409942626953,13.08484935760498,0.18488800525665283,6.6125168800354,16.996023178100586,11.349885940551758,15.681652069091797,125.49156188964844,0.8312079906463623
2021-07-15,31421.5390625,1880.3829345703125,302.985595703125,1.1737149953842163,26.37000846862793,0.5907739996910095,12.053826332092285,0.17234499752521515,6.578952789306641,16.408367156982422,10.860897064208984,15.26286506652832,121.04105377197266,0.7849929928779602
2021-07-16,31533.068359375,1898.8251953125,300.4979248046875,1.172302007675171,26.721668243408203,0.582427978515625,12.292176246643066,0.1861249953508377,6.478758811950684,16.106517791748047,10.927745819091797,15.360055923461914,120.0270767211914,0.7846919894218445
2021-07-17,31796.810546875,1895.5521240234375,302.4804992675781,1.183698058128357,26.751909255981445,0.5879219770431519,12.682146072387695,0.18223300576210022,6.496267795562744,16.36115837097168,10.70465087890625,15.502411842346191,119.51201629638672,0.7999110221862793
2021-07-18,30817.83203125,1817.296630859375,280.01861572265625,1.121116042137146,24.44757652282715,0.5575559735298157,11.425251007080078,0.17355599999427795,5.9539618492126465,15.689140319824219,10.169768333435059,14.509061813354492,113.16480255126953,0.7492539882659912
2021-07-19,29807.34765625,1787.5107421875,264.7823791503906,1.0562909841537476,23.48955535888672,0.5293359756469727,10.98121166229248,0.17080099880695343,5.8709821701049805,14.599843978881836,9.650588035583496,13.775897026062012,107.39948272705078,0.697206974029541
2021-07-20,32110.693359375,1990.9708251953125,292.5313720703125,1.168097972869873,26.623079299926758,0.569998025894165,12.305878639221191,0.19034899771213531,6.608770847320557,16.679479598999023,10.420524597167969,15.268477439880371,117.45989227294922,0.7656009793281555
2021-07-21,32313.10546875,2025.2027587890625,293.6411437988281,1.1861610412597656,27.70208168029785,0.5922060012817383,13.161491394042969,0.19130299985408783,7.346724033355713,17.59596824645996,10.828587532043457,16.085718154907227,120.73579406738281,0.7973380088806152
2021-07-22,33581.55078125,2124.776611328125,299.2829895019531,1.206307053565979,28.513879776000977,0.6092240214347839,13.397968292236328,0.19476400315761566,7.925920009613037,18.623628616333008,11.099355697631836,16.51156234741211,124.2494125366211,0.8079860210418701
2021-07-23,34292.4453125,2189.21875,302.0718688964844,1.2334970235824585,28.702619552612305,0.6098269820213318,13.805340766906738,0.19731900095939636,8.486323356628418,18.278602600097656,11.17281723022461,16.70583152770996,126.18867492675781,0.8287979960441589
2021-07-24,35350.1875,2191.373779296875,302.4361572265625,1.2285009622573853,28.168773651123047,0.6063569784164429,13.712599754333496,0.19786399602890015,8.253888130187988,18.27025604248047,11.2407865524292,16.759658813476562,127.59797668457031,0.890030026435852
2021-07-25,37337.53515625,2233.36669921875,304.4782409667969,1.2584929466247559,28.306642532348633,0.6256179809570312,13.951711654663086,0.20441900193691254,8.519877433776855,18.568395614624023,11.492170333862305,18.08965301513672,131.36248779296875,0.8507680296897888
2021-07-26,39406.94140625,2298.33349609375,313.60260009765625,1.2784459590911865,28.065326690673828,0.6446040272712708,14.37607192993164,0.20589900016784668,9.507802963256836,18.882579803466797,11.91977310180664,19.4996337890625,134.6178741455078,0.8542119860649109
2021-07-27,39995.90625,2296.54541015625,313.42864990234375,1.2835040092468262,27.815410614013672,0.7254449725151062,14.538834571838379,0.2053920030593872,10.966312408447266,19.015607833862305,12.256926536560059,19.0302734375,139.83660888671875,0.8424050211906433
2021-07-28,40008.421875,2380.956787109375,316.74945068359375,1.2840839624404907,31.281137466430664,0.7480170130729675,15.236948013305664,0.20461900532245636,11.044137001037598,19.542638778686523,12.41838264465332,19.345849990844727,141.3212890625,0.8455179929733276
2021-07-29,42235.546875,2466.96142578125,322.90936279296875,1.3089519739151,32.393943786621094,0.7521190047264099,15.838522911071777,0.20882099866867065,10.845376968383789,20.97228240966797,13.002365112304688,22.315961837768555,145.7750244140625,0.8529030084609985
2021-07-30,41626.1953125,2536.2099609375,333.5495910644531,1.3223450183868408,36.82731246948242,0.7477859854698181,16.847204208374023,0.20831400156021118,10.757214546203613,21.811683654785156,13.591609001159668,22.75370216369629,144.93321228027344,0.8412489891052246
2021-07-31,39974.89453125,2561.85205078125,333.4840087890625,1.3177299499511719,34.25436019897461,0.7259219884872437,18.413965225219727,0.2044370025396347,11.928194046020508,22.032346725463867,12.877431869506836,22.12683868408203,140.73553466796875,0.8141409754753113
2021-08-01,39201.9453125,2610.1533203125,331.1031188964844,1.3100680112838745,33.22241973876953,0.7392200231552124,18.017284393310547,0.20360000431537628,12.329427719116211,22.40984535217285,13.006891250610352,23.480348587036133,141.50550842285156,0.8177760243415833
2021-08-02,38152.98046875,2502.349609375,322.74774169921875,1.3650259971618652,33.99644088745117,0.7127289772033691,17.33682632446289,0.19596700370311737,14.719024658203125,21.27823257446289,12.533293724060059,23.875957489013672,138.2908477783203,0.8167719841003418
2021-08-03,39747.50390625,2724.619873046875,334.9187927246094,1.3765640258789062,35.76362609863281,0.7304880023002625,19.16309356689453,0.20148999989032745,14.51312255859375,23.526203155517578,13.679924964904785,24.188875198364258,142.623046875,0.8277810215950012
2021-08-04,40869.5546875,2827.328857421875,337.8738708496094,1.386144995689392,37.35513687133789,0.7331510186195374,19.13237190246582,0.2009740024805069,14.554635047912598,25.440156936645508,13.834280967712402,24.050495147705078,143.43597412109375,0.8512730002403259
2021-08-05,42816.5,2890.941650390625,342.1369934082031,1.401785969734192,39.446102142333984,0.7465130090713501,20.400678634643555,0.20468799769878387,14.498414039611816,26.160932540893555,14.725431442260742,23.85933494567871,147.8009490966797,0.8540189862251282
2021-08-06,44555.80078125,3157.23876953125,355.7413635253906,1.4706770181655884,39.403472900390625,0.8162810206413269,20.96709442138672,0.26034098863601685,14.588269233703613,28.185483932495117,15.761190414428711,24.63165283203125,155.86477661132812,0.8754990100860596
2021-08-07,43798.1171875,3013.732666015625,342.06475830078125,1.4278299808502197,37.673824310302734,0.7787389755249023,19.676132202148438,0.2400449961423874,13.414520263671875,26.722593307495117,14.814119338989258,23.045608520507812,149.8477325439453,0.8254209756851196
2021-08-08,46365.40234375,3167.856201171875,354.9668273925781,1.4776400327682495,38.767784118652344,0.8185529708862305,20.6209716796875,0.2568970024585724,13.969467163085938,28.402530670166016,16.2318058013916,24.287246704101562,166.516357421875,0.8554109930992126
2021-08-09,45585.03125,3141.691162109375,371.9543762207031,1.6725660562515259,40.63979721069336,0.8512470126152039,20.608009338378906,0.2573249936103821,16.74758529663086,28.7582950592041,16.44843864440918,24.566286087036133,165.46041870117188,0.8826509714126587
2021-08-10,45593.63671875,3164.2451171875,391.7570495605469,1.7980380058288574,41.74411392211914,1.0125240087509155,21.402421951293945,0.26526299118995667,17.0195369720459,29.000503540039062,16.74867820739746,25.9465389251709,170.93594360351562,0.9122030138969421
2021-08-11,44428.2890625,3043.414306640625,385.8189697265625,1.8238780498504639,41.099361419677734,0.9645490050315857,20.754806518554688,0.26392099261283875,16.568950653076172,28.047378540039062,16.569053649902344,24.917234420776367,165.1310272216797,0.8828870058059692
2021-08-12,47793.3203125,3322.211669921875,410.94488525390625,2.1360790729522705,44.894500732421875,1.089959979057312,22.714149475097656,0.2868080139160156,17.801057815551758,30.574594497680664,18.04875373840332,27.733137130737305,183.2860870361328,0.9546359777450562
2021-08-13,47096.9453125,3265.443359375,409.03448486328125,2.1916871070861816,44.112850189208984,1.280411958694458,22.861026763916016,0.29311299324035645,17.402936935424805,30.137561798095703,18.067649841308594,27.15542221069336,182.71127319335938,0.9322149753570557
2021-08-14,47047.00390625,3310.504150390625,414.59503173828125,2.1691529750823975,53.74515914916992,1.288159966468811,23.17401695251465,0.34144100546836853,19.28481674194336,30.252153396606445,18.795135498046875,27.90401268005371,184.904296875,0.9964510202407837
2021-08-15,46004.484375,3156.509521484375,417.4708557128906,2.0794169902801514,62.432464599609375,1.1909929513931274,24.535856246948242,0.3207150101661682,22.000459671020508,29.203548431396484,19.18263053894043,28.084339141845703,178.8544921875,0.949383020401001
2021-08-16,44695.359375,3014.845947265625,401.9089050292969,1.9266010522842407,64.21070861816406,1.0981990098953247,23.533639907836914,0.29944199323654175,25.23495864868164,26.419477462768555,23.529998779296875,26.15813636779785,168.84263610839844,0.8847249746322632
2021-08-17,44801.1875,3020.08984375,398.25146484375,2.108560085296631,72.5433120727539,1.14609694480896,23.948135375976562,0.3037390112876892,30.841764450073242,26.58272933959961,29.89081382751465,25.512895584106445,167.3966064453125,0.9248210191726685
2021-08-18,46717.578125,3182.7021484375,430.9888610839844,2.4281399250030518,72.75760650634766,1.232841968536377,26.548627853393555,0.3171440064907074,29.3968563079834,27.957237243652344,30.634273529052734,27.064760208129883,175.493408203125,1.0444979667663574
2021-08-19,49339.17578125,3286.935302734375,454.9363098144531,2.4577019214630127,78.72461700439453,1.2632219791412354,28.146953582763672,0.32749098539352417,30.652450561523438,28.867103576660156,39.185302734375,28.701841354370117,183.62852478027344,1.1381640434265137
2021-08-20,48905.4921875,3226.083984375,448.9202575683594,2.4354350566864014,73.75621032714844,1.2164729833602905,27.873336791992188,0.3167969882488251,27.551191329956055,28.248825073242188,43.78691101074219,27.861591339111328,179.73614501953125,1.1470979452133179
2021-08-21,49321.65234375,3242.115478515625,449.0534973144531,2.7137250900268555,72.80391693115234,1.2277220487594604,27.736873626708984,0.3149630129337311,28.033279418945312,28.42609977722168,43.53219985961914,28.022817611694336,186.31309509277344,1.1581649780273438
2021-08-22,49546.1484375,3319.25732421875,499.8905944824219,2.917386054992676,75.70803833007812,1.2472699880599976,27.89130973815918,0.3179140090942383,29.916851043701172,28.785572052001953,46.450531005859375,28.554101943969727,187.10643005371094,1.1593250036239624
2021-08-23,47706.1171875,3172.456298828125,471.595458984375,2.7210910320281982,70.67090606689453,1.1373519897460938,25.081445693969727,0.28873899579048157,29.671165466308594,26.64594841003418,55.34585189819336,25.752197265625,173.57681274414062,1.037632942199707
2021-08-24,48960.7890625,3224.915283203125,502.7862548828125,2.7381319999694824,71.95156860351562,1.1725289821624756,25.935373306274414,0.29222598671913147,29.989593505859375,27.023340225219727,46.1151237487793,26.520479202270508,177.6032257080078,1.0630799531936646
2021-08-25,46942.21875,3100.325439453125,479.006103515625,2.5355279445648193,75.31620788574219,1.0752660036087036,23.981494903564453,0.2689090073108673,27.009300231933594,25.562664031982422,41.420753479003906,24.426326751708984,168.08558654785156,0.9899569749832153
2021-08-26,49058.66796875,3270.600830078125,494.4986877441406,2.944196939468384,88.08698272705078,1.1884729862213135,26.569753646850586,0.29443299770355225,32.66126251220703,27.36817741394043,50.077789306640625,26.018299102783203,175.98440551757812,1.065106987953186
2021-08-27,48902.40234375,3244.4033203125,486.1969299316406,2.847490072250366,96.70317077636719,1.1455049514770508,25.96674156188965,0.285629004240036,34.959205627441406,26.8166446685791,50.19713592529297,25.729089736938477,175.45408630371094,1.036795973777771
2021-08-28,48829.83203125,3227.002685546875,480.28302001953125,2.8559861183166504,94.46967315673828,1.1408319473266602,25.73291778564453,0.281125009059906,33.331241607666016,26.81300926208496,47.50910568237305,25.813661575317383,174.7042236328125,1.0215229988098145
2021-08-29,47054.984375,3224.374267578125,459.4907531738281,2.7331600189208984,110.54480743408203,1.1014349460601807,26.044719696044922,0.2721250057220459,33.468238830566406,26.777944564819336,41.325077056884766,24.980934143066406,167.42466735839844,1.0189900398254395
2021-08-30,47166.6875,3433.732666015625,464.4187316894531,2.772475004196167,108.48377227783203,1.1875929832458496,31.470020294189453,0.27845299243927,31.56235694885254,29.42051887512207,39.48735046386719,26.750707626342773,171.6592254638672,1.116987943649292
2021-08-31,48847.02734375,3834.828125,490.0687255859375,2.870767116546631,111.03300476074219,1.234889030456543,33.13948059082031,0.29440099000930786,31.662614822387695,31.29646873474121,41.931602478027344,29.73518180847168,180.97216796875,1.1588549613952637
2021-09-01,49327.72265625,3790.989990234375,483.9210510253906,2.963438034057617,128.10238647460938,1.256324052810669,31.814712524414062,0.29595500230789185,32.86503982543945,29.983781814575195,47.755916595458984,29.985244750976562,183.61724853515625,1.1458849906921387
2021-09-02,50025.375,3940.61474609375,488.6047058105469,2.9682390689849854,146.5830535888672,1.2914350032806396,33.67427444458008,0.29627299308776855,31.741863250732422,28.66644859313965,45.91118240356445,30.784265518188477,212.96597290039062,1.22074294090271
2021-09-03,49944.625,3887.828369140625,498.07843017578125,2.8328070640563965,139.11306762695312,1.2557790279388428,32.41751480102539,0.29938799142837524,31.406158447265625,28.615150451660156,47.143165588378906,29.897823333740234,212.35845947265625,1.2075560092926025
2021-09-04,51753.41015625,3952.133544921875,504.619873046875,2.9108240604400635,142.0708770751953,1.3054980039596558,34.408790588378906,0.3145270049571991,34.486785888671875,29.364463806152344,48.178924560546875,33.5034294128418,231.333984375,1.3166719675064087
2021-09-05,52633.53515625,3928.37939453125,495.9250183105469,2.831897020339966,164.38092041015625,1.3894129991531372,34.31120300292969,0.3087649941444397,32.35395050048828,28.856008529663086,47.04298782348633,34.78485870361328,219.52577209472656,1.4679399728775024
2021-09-06,46811.12890625,3426.394287109375,417.5087890625,2.502490997314453,173.14892578125,1.1250989437103271,27.82574462890625,0.2537440061569214,27.789936065673828,24.24998664855957,37.59894943237305,28.11425018310547,178.11439514160156,1.266266942024231
2021-09-07,46091.390625,3497.315185546875,415.1131591796875,2.4749889373779297,191.04139709472656,1.1007200479507446,27.70879364013672,0.2571130096912384,29.426498413085938,23.177143096923828,37.05140686035156,27.15100860595703,179.72467041015625,1.9237489700317383
2021-09-08,46391.421875,3427.340087890625,421.27001953125,2.5176661014556885,188.19580078125,1.0894010066986084,29.835569381713867,0.252595990896225,30.511926651000977,23.309484481811523,40.772613525390625,27.978628158569336,180.37680053710938,2.3122479915618896
2021-09-09,44883.91015625,3211.505859375,401.6217956542969,2.385910987854004,179.865234375,1.0572669506072998,29.215356826782227,0.2399819940328598,43.5446662902832,22.31696891784668,49.18913650512695,26.387523651123047,174.29603576660156,2.0045928955078125
2021-09-10,45201.45703125,3270.278076171875,405.5273742675781,2.6339499950408936,178.8678741455078,1.0799059867858887,31.594602584838867,0.24143199622631073,39.09306716918945,22.749895095825195,57.16424560546875,27.041149139404297,178.68856811523438,1.983834981918335
2021-09-11,46063.26953125,3410.134521484375,416.6832275390625,2.5817270278930664,174.53762817382812,1.119636058807373,35.77433776855469,0.25061699748039246,39.22871780395508,23.688823699951172,59.259429931640625,29.379243850708008,183.23448181152344,2.3794798851013184
2021-09-12,44963.07421875,3285.51171875,399.0634460449219,2.400662899017334,169.26954650878906,1.0646779537200928,34.76799011230469,0.23590600490570068,37.19157409667969,22.6566162109375,53.11015319824219,26.918481826782227,179.48394775390625,2.1571691036224365
2021-09-13,47092.4921875,3429.169677734375,414.2362365722656,2.3956379890441895,158.09481811523438,1.0965739488601685,37.37580108642578,0.24070900678634644,35.66656494140625,25.65300941467285,51.57811737060547,30.746164321899414,183.13906860351562,2.037281036376953
2021-09-14,48176.34765625,3615.28271484375,431.42303466796875,2.5016350746154785,159.1173858642578,1.121353030204773,36.46339416503906,0.24769699573516846,36.689205169677734,27.464513778686523,57.62539291381836,30.779600143432617,189.23941040039062,2.0159220695495605
2021-09-15,47783.359375,3571.294921875,424.64923095703125,2.420969009399414,152.47406005859375,1.0914980173110962,35.547550201416016,0.24255500733852386,37.52246856689453,26.274017333984375,67.84269714355469,29.82655143737793,185.53807067871094,2.039315938949585
2021-09-16,47267.51953125,3398.538818359375,406.6328125,2.346419095993042,147.5930633544922,1.0655980110168457,33.021385192871094,0.23993000388145447,34.42565155029297,24.28819465637207,69.93401336669922,27.694597244262695,179.68408203125,1.9204649925231934
2021-09-17,48278.36328125,3432.018310546875,410.8092956542969,2.3699779510498047,169.18421936035156,1.0756679773330688,34.89886474609375,0.24138599634170532,34.78163146972656,24.54183578491211,69.01238250732422,28.39057731628418,181.30886840820312,2.0722110271453857
2021-09-18,47260.21875,3329.447998046875,408.4716491699219,2.282299041748047,152.51669311523438,1.0484280586242676,33.801334381103516,0.23314200341701508,32.962181091308594,23.92476463317871,70.07572174072266,27.395748138427734,175.7406005859375,1.9734530448913574
2021-09-19,42843.80078125,2958.993408203125,361.9659118652344,2.0639889240264893,132.13446044921875,0.9171519875526428,28.051830291748047,0.20707100629806519,27.217382431030273,20.762800216674805,56.67792892456055,23.43109893798828,156.46401977539062,1.650480031967163
2021-09-20,40693.67578125,2764.43115234375,344.53460693359375,1.9870280027389526,123.95039367675781,0.8763290047645569,26.31650161743164,0.2010270059108734,25.152347564697266,19.036571502685547,59.017356872558594,21.432621002197266,148.38987731933594,1.5748549699783325
2021-09-21,43574.5078125,3077.867919921875,379.4403381347656,2.2661819458007812,147.92425537109375,1.0040760040283203,31.611772537231445,0.22485800087451935,33.273799896240234,21.637622833251953,74.1870346069336,24.493072509765625,161.41200256347656,1.8421239852905273
2021-09-22,44895.09765625,3155.523681640625,383.8204040527344,2.3309409618377686,149.75357055664062,1.0020400285720825,33.54473876953125,0.22483199834823608,36.20280075073242,21.530466079711914,76.41905975341797,25.453983306884766,163.81834411621094,2.0057408809661865
2021-09-23,42839.75,2931.669189453125,355.3162841796875,2.281269073486328,139.39564514160156,0.9459239840507507,30.842344284057617,0.20945100486278534,40.20151138305664,19.671728134155273,72.40190124511719,23.280738830566406,152.2317352294922,1.7886890172958374
2021-09-24,42716.59375,2925.565673828125,349.8800964355469,2.3015410900115967,136.17892456054688,0.9413419961929321,29.843185424804688,0.208639994263649,37.90815353393555,19.50146484375,68.38166046142578,24.52366065979004,151.18145751953125,1.7330069541931152
2021-09-25,43208.5390625,3062.265380859375,344.1817626953125,2.2084949016571045,135.69937133789062,0.944720983505249,28.828662872314453,0.20496200025081635,34.64458084106445,24.029178619384766,66.86196899414062,24.602155685424805,150.640869140625,1.7736339569091797
