Date,Close
2020-01-14,8827.7646484375
2020-01-15,8807.0107421875
2020-01-16,8723.7861328125
2020-01-17,8929.0380859375
2020-01-18,8942.80859375
2020-01-19,8706.2451171875
2020-01-20,8657.642578125
2020-01-21,8745.89453125
2020-01-22,8680.8759765625
2020-01-23,8406.515625
2020-01-24,8445.4345703125
2020-01-25,8367.84765625
2020-01-26,8596.830078125
2020-01-27,8909.8193359375
2020-01-28,9358.58984375
2020-01-29,9316.6298828125
2020-01-30,9508.9931640625
2020-01-31,9350.529296875
2020-02-01,9392.875
2020-02-02,9344.365234375
2020-02-03,9293.521484375
2020-02-04,9180.962890625
2020-02-05,9613.423828125
2020-02-06,9729.8017578125
2020-02-07,9795.943359375
2020-02-08,9865.119140625
2020-02-09,10116.673828125
2020-02-10,9856.611328125
2020-02-11,10208.236328125
2020-02-12,10326.0546875
2020-02-13,10214.3798828125
2020-02-14,10312.1162109375
2020-02-15,9889.4248046875
2020-02-16,9934.43359375
2020-02-17,9690.142578125
2020-02-18,10141.99609375
2020-02-19,9633.38671875
2020-02-20,9608.4755859375
2020-02-21,9686.44140625
2020-02-22,9663.181640625
2020-02-23,9924.515625
2020-02-24,9650.1748046875
2020-02-25,9341.705078125
2020-02-26,8820.5224609375
2020-02-27,8784.494140625
2020-02-28,8672.455078125
2020-02-29,8599.5087890625
2020-03-01,8562.4541015625
2020-03-02,8869.669921875
2020-03-03,8787.7861328125
2020-03-04,8755.24609375
2020-03-05,9078.7626953125
2020-03-06,9122.5458984375
2020-03-07,8909.9541015625
2020-03-08,8108.1162109375
2020-03-09,7923.64453125
2020-03-10,7909.7294921875
2020-03-11,7911.43017578125
2020-03-12,4970.7880859375
2020-03-13,5563.70703125
2020-03-14,5200.3662109375
2020-03-15,5392.31494140625
2020-03-16,5014.47998046875
2020-03-17,5225.62939453125
2020-03-18,5238.4384765625
2020-03-19,6191.19287109375
2020-03-20,6198.7783203125
2020-03-21,6185.06640625
2020-03-22,5830.2548828125
2020-03-23,6416.31494140625
2020-03-24,6734.8037109375
2020-03-25,6681.06298828125
2020-03-26,6716.4404296875
2020-03-27,6469.79833984375
2020-03-28,6242.19384765625
2020-03-29,5922.04296875
2020-03-29,6429.841796875
2020-03-30,6438.64453125
2020-03-31,6606.7763671875
2020-04-01,6793.62451171875
2020-04-02,6733.38720703125
2020-04-03,6867.52734375
2020-04-04,6791.12939453125
2020-04-05,7271.78125
2020-04-06,7176.41455078125
2020-04-07,7334.0986328125
2020-04-08,7302.08935546875
2020-04-09,6865.4931640625
2020-04-10,6859.0830078125
2020-04-11,6971.091796875
2020-04-12,6845.03759765625
2020-04-13,6842.427734375
2020-04-14,6642.10986328125
2020-04-15,7116.80419921875
2020-04-17,7257.6650390625
2020-04-18,7189.4248046875
2020-04-19,6881.95849609375
2020-04-20,6880.3232421875
2020-04-21,7117.20751953125
2020-04-22,7429.724609375
2020-04-23,7550.90087890625
2020-04-24,7569.93603515625
2020-04-25,7679.8671875
2020-04-26,7795.60107421875
2020-04-27,7807.05859375
2020-04-28,8801.0380859375
2020-04-29,8658.5537109375
2020-04-30,8864.7666015625
2020-05-01,8988.5966796875
2020-05-02,8897.46875
2020-05-03,8912.654296875
2020-05-04,9003.0703125
2020-05-05,9268.76171875
2020-05-06,9951.5185546875
2020-05-07,9842.666015625
2020-05-08,9593.896484375
2020-05-09,8756.4306640625
2020-05-10,8601.7958984375
2020-05-11,8804.4775390625
2020-05-12,9269.9873046875
2020-05-13,9733.7216796875
2020-05-14,9328.197265625
2020-05-15,9377.013671875
2020-05-16,9670.7392578125
2020-05-17,9726.5751953125
2020-05-18,9729.0380859375
2020-05-19,9522.9814453125
2020-05-20,9081.76171875
2020-05-21,9182.5771484375
2020-05-22,9209.287109375
2020-05-23,8790.3681640625
2020-05-24,8906.9345703125
2020-05-25,8835.052734375
2020-05-26,9181.017578125
2020-05-27,9525.7509765625
2020-05-28,9439.1240234375
2020-05-29,9700.4140625
2020-05-30,9461.05859375
2020-05-31,10167.2685546875
2020-06-01,9529.8037109375
2020-06-02,9656.7177734375
2020-06-03,9800.63671875
2020-06-04,9665.533203125
2020-06-05,9653.6796875
2020-06-06,9758.8525390625
2020-06-07,9771.4892578125
2020-06-08,9795.7001953125
2020-06-09,9870.0947265625
2020-06-10,9321.78125
2020-06-11,9480.84375
2020-06-12,9475.27734375
2020-06-13,9386.7880859375
2020-06-14,9450.7021484375
2020-06-15,9538.0244140625
2020-06-16,9480.2548828125
2020-06-17,9411.8408203125
2020-06-18,9288.0185546875
2020-06-19,9332.3408203125
2020-06-20,9303.6298828125
2020-06-21,9648.7177734375
2020-06-22,9629.658203125
2020-06-23,9313.6103515625
2020-06-24,9264.8134765625
2020-06-25,9162.91796875
2020-06-26,9045.390625
2020-06-27,9143.58203125
2020-06-28,9190.8544921875
2020-06-29,9137.9931640625
2020-06-30,9228.3251953125
2020-07-01,9123.41015625
2020-07-02,9087.3037109375
2020-07-03,9132.48828125
2020-07-04,9073.9423828125
2020-07-05,9375.474609375
2020-07-06,9252.27734375
2020-07-07,9428.3330078125
2020-07-08,9277.9677734375
2020-07-09,9278.8076171875
2020-07-10,9240.3466796875
2020-07-11,9276.5
2020-07-12,9243.6142578125
2020-07-13,9243.2138671875
2020-07-14,9192.8369140625
2020-07-15,9132.2275390625
2020-07-16,9151.392578125
2020-07-17,9159.0400390625
2020-07-18,9185.8173828125
2020-07-19,9164.2314453125
2020-07-20,9374.8876953125
2020-07-21,9525.36328125
2020-07-22,9581.072265625
2020-07-23,9536.892578125
2020-07-24,9677.11328125
2020-07-25,9905.1669921875
2020-07-26,10990.873046875
2020-07-27,10912.8232421875
2020-07-28,11100.4677734375
2020-07-29,11111.2138671875
2020-07-30,11323.466796875
2020-07-31,11759.5927734375
2020-08-01,11053.6142578125
2020-08-02,11246.3486328125
2020-08-03,11205.892578125
2020-08-04,11747.0224609375
2020-08-05,11779.7734375
2020-08-06,11601.47265625
2020-08-07,11754.0458984375
2020-08-08,11675.7392578125
2020-08-09,11878.111328125
2020-08-10,11410.525390625
2020-08-11,11584.9345703125
2020-08-12,11784.1376953125
2020-08-13,11768.87109375
2020-08-14,11865.6982421875
2020-08-15,11892.8037109375
2020-08-16,12254.40234375
2020-08-17,11991.2333984375
2020-08-18,11758.283203125
2020-08-19,11878.3720703125
2020-08-20,11592.4892578125
2020-08-21,11681.8251953125
2020-08-22,11664.84765625
2020-08-23,11774.595703125
2020-08-24,11366.134765625
2020-08-25,11488.36328125
2020-08-26,11323.3974609375
2020-08-27,11542.5
2020-08-28,11506.865234375
2020-08-29,11711.505859375
2020-08-30,11680.8203125
2020-08-31,11970.478515625
2020-09-01,11414.0341796875
2020-09-02,10245.296875
2020-09-03,10511.8134765625
2020-09-04,10169.5673828125
2020-09-05,10280.3515625
2020-09-06,10369.5634765625
2020-09-07,10131.5166015625
2020-09-08,10242.34765625
2020-09-09,10363.138671875
2020-09-10,10400.9150390625
2020-09-11,10442.1708984375
2020-09-12,10323.755859375
2020-09-13,10680.837890625
2020-09-14,10796.951171875
2020-09-15,10974.9052734375
2020-09-16,10948.990234375
2020-09-17,10944.5859375
2020-09-18,11094.3466796875
2020-09-19,10938.271484375
2020-09-20,10462.259765625
2020-09-21,10538.4599609375
2020-09-22,10225.8642578125
2020-09-23,10745.548828125
2020-09-24,10702.2900390625
2020-09-25,10754.4375
2020-09-26,10774.4267578125
2020-09-27,10721.3271484375
2020-09-28,10848.830078125
2020-09-29,10787.6181640625
2020-09-30,10623.330078125
2020-10-01,10585.1640625
2020-10-02,10565.4931640625
2020-10-03,10684.4287109375
2020-10-04,10804.0009765625
2020-10-05,10621.6640625
2020-10-06,10679.13671875
2020-10-07,10923.6279296875
2020-10-09,11296.361328125
2020-10-10,11384.181640625
2020-10-13,11429.5068359375
2020-10-14,11495.349609375
2020-10-15,11322.123046875
2020-10-16,11358.1015625
2020-10-17,11483.359375
2020-10-18,11742.037109375
2020-10-19,11916.3349609375
2020-10-20,12823.689453125
2020-10-21,12965.8916015625
2020-10-22,12931.5390625
2020-10-23,13108.0625
2020-10-24,13031.173828125
2020-10-26,13075.248046875
2020-10-27,13654.21875
2020-10-28,13271.28515625
2020-10-29,13437.8828125
2020-10-30,13546.5224609375
2020-10-31,13780.9951171875
2020-11-01,13737.109375
2020-11-02,13550.4892578125
2020-11-03,13950.30078125
2020-11-04,14133.70703125
2020-11-05,15579.8486328125
2020-11-06,15565.880859375
2020-11-07,14833.75390625
2020-11-08,15479.5673828125
2020-11-09,15332.3154296875
2020-11-10,15290.90234375
2020-11-11,15701.33984375
2020-11-12,16276.34375
2020-11-13,16317.80859375
2020-11-14,16068.138671875
2020-11-15,15955.587890625
2020-11-16,16716.111328125
2020-11-17,17645.40625
2020-11-18,17804.005859375
2020-11-19,17817.08984375
2020-11-20,18621.314453125
2020-11-21,18642.232421875
2020-11-22,18370.001953125
2020-11-23,18364.12109375
2020-11-24,19107.46484375
2020-11-25,18732.12109375
2020-11-26,17150.623046875
2020-11-27,17108.40234375
2020-11-28,17717.4140625
2020-11-29,18177.484375
2020-11-30,19625.8359375
2020-12-01,18802.998046875
2020-12-02,19201.091796875
2020-12-03,19445.3984375
2020-12-04,18699.765625
2020-12-05,19154.23046875
2020-12-06,19345.12109375
2020-12-07,19191.630859375
2020-12-08,18321.14453125
2020-12-09,18553.916015625
2020-12-10,18264.9921875
2020-12-11,18058.904296875
2020-12-12,18803.65625
2020-12-13,19142.3828125
2020-12-14,19246.64453125
2020-12-15,19417.076171875
2020-12-16,21310.59765625
2020-12-17,22805.162109375
2020-12-18,23137.9609375
2020-12-19,23869.83203125
2020-12-20,23477.294921875
2020-12-21,22803.08203125
2020-12-22,23783.029296875
2020-12-23,23241.345703125
2020-12-24,23735.94921875
2020-12-25,24664.791015625
2020-12-26,26437.037109375
2020-12-27,26272.294921875
2020-12-28,27084.80859375
2020-12-29,27362.4375
2020-12-30,28840.953125
2020-12-31,29001.720703125
2021-01-01,29374.15234375
2021-01-02,32127.267578125
2021-01-03,32782.0234375
2021-01-04,31971.9140625
2021-01-05,33992.4296875
2021-01-06,36824.36328125
2021-01-07,39371.04296875
2021-01-08,40797.609375
2021-01-09,40254.546875
2021-01-10,38356.44140625
2021-01-11,35566.65625
2021-01-12,33922.9609375
2021-01-13,37316.359375
2021-01-14,39187.328125
2021-01-15,36825.3671875
2021-01-16,36178.140625
2021-01-17,35791.27734375
2021-01-18,36630.07421875
2021-01-19,36069.8046875
2021-01-20,35547.75
2021-01-21,30825.69921875
2021-01-22,33005.76171875
2021-01-23,32067.642578125
2021-01-24,32289.37890625
2021-01-25,32366.392578125
2021-01-26,32569.849609375
2021-01-27,30432.546875
2021-01-28,31649.60546875
2021-01-29,34316.38671875
2021-01-30,34269.5234375
2021-01-31,33114.359375
2021-02-01,33537.17578125
2021-02-02,35510.2890625
2021-02-03,37472.08984375
2021-02-04,36926.06640625
2021-02-05,38144.30859375
2021-02-06,39266.01171875
2021-02-07,38903.44140625
2021-02-08,46196.46484375
2021-02-09,46481.10546875
2021-02-10,44918.18359375
2021-02-11,47909.33203125
2021-02-12,47504.8515625
2021-02-13,47105.515625
2021-02-14,48717.2890625
2021-02-15,47945.05859375
2021-02-16,49199.87109375
2021-02-17,52149.0078125
2021-02-18,51679.796875
2021-02-19,55888.1328125
2021-02-20,56099.51953125
2021-02-21,57539.9453125
2021-02-22,54207.3203125
2021-02-23,48824.42578125
2021-02-24,49705.33203125
2021-02-25,47093.8515625
2021-02-26,46339.76171875
2021-02-27,46188.453125
2021-02-28,45137.76953125
2021-03-01,49631.2421875
2021-03-02,48378.98828125
2021-03-03,50538.2421875
2021-03-04,48561.16796875
2021-03-05,48927.3046875
2021-03-06,48912.3828125
2021-03-07,51206.69140625
2021-03-08,52246.5234375
2021-03-09,54824.1171875
2021-03-10,56008.55078125
2021-03-11,57805.12109375
2021-03-12,57332.08984375
2021-03-13,61243.0859375
2021-03-14,59302.31640625
2021-03-15,55907.19921875
2021-03-16,56804.90234375
2021-03-17,58870.89453125
2021-03-18,57858.921875
2021-03-19,58346.65234375
2021-03-20,58313.64453125
2021-03-21,57523.421875
2021-03-22,54529.14453125
2021-03-23,54738.9453125
2021-03-24,52774.265625
2021-03-25,51704.16015625
2021-03-26,55137.3125
2021-03-27,55973.51171875
2021-03-28,55950.74609375
2021-03-28,57750.19921875
2021-03-29,58917.69140625
2021-03-30,58918.83203125
2021-03-31,59095.80859375
2021-04-01,59384.3125
2021-04-02,57603.890625
2021-04-03,58758.5546875
2021-04-04,59057.87890625
2021-04-05,58192.359375
2021-04-06,56048.9375
2021-04-07,58323.953125
2021-04-08,58245.00390625
2021-04-09,59793.234375
2021-04-10,60204.96484375
2021-04-11,59893.453125
2021-04-12,63503.45703125
2021-04-13,63109.6953125
2021-04-14,63314.01171875
2021-04-15,61572.7890625
2021-04-16,60683.8203125
2021-04-17,56216.18359375
2021-04-18,55724.265625
2021-04-19,56473.03125
2021-04-20,53906.08984375
2021-04-21,51762.2734375
2021-04-22,51093.65234375
2021-04-23,50050.8671875
2021-04-24,49004.25390625
2021-04-25,54021.75390625
2021-04-26,55033.1171875
2021-04-27,54824.703125
2021-04-28,53555.109375
2021-04-29,57750.17578125
2021-04-30,57828.05078125
2021-05-01,56631.078125
2021-05-02,57200.29296875
2021-05-03,53333.5390625
2021-05-04,57424.0078125
2021-05-05,56396.515625
2021-05-06,57356.40234375
2021-05-07,58803.77734375
2021-05-08,58232.31640625
2021-05-09,55859.796875
2021-05-10,56704.57421875
2021-05-11,49150.53515625
2021-05-12,49716.19140625
2021-05-13,49880.53515625
2021-05-14,46760.1875
2021-05-15,46456.05859375
2021-05-16,43537.51171875
2021-05-17,42909.40234375
2021-05-18,37002.44140625
2021-05-19,40782.73828125
2021-05-20,37304.69140625
2021-05-21,37536.6328125
2021-05-22,34770.58203125
2021-05-23,38705.98046875
2021-05-24,38402.22265625
2021-05-25,39294.19921875
2021-05-26,38436.96875
2021-05-27,35697.60546875
2021-05-28,34616.06640625
2021-05-29,35678.12890625
2021-05-30,37332.85546875
2021-05-31,36684.92578125
2021-06-01,37575.1796875
2021-06-02,39208.765625
2021-06-03,36894.40625
2021-06-04,35551.95703125
2021-06-05,35862.37890625
2021-06-06,33560.70703125
2021-06-07,33472.6328125
2021-06-08,37345.12109375
2021-06-09,36702.59765625
2021-06-10,37334.3984375
2021-06-11,35552.515625
2021-06-12,39097.859375
2021-06-13,40218.4765625
2021-06-14,40406.26953125
2021-06-15,38347.0625
2021-06-16,38053.50390625
2021-06-17,35787.24609375
2021-06-18,35615.87109375
2021-06-19,35698.296875
2021-06-20,31676.693359375
2021-06-21,32505.66015625
2021-06-22,33723.02734375
2021-06-23,34662.4375
2021-06-24,31637.779296875
2021-06-25,32186.27734375
2021-06-26,34649.64453125
2021-06-27,34434.3359375
2021-06-28,35867.77734375
2021-06-29,35040.8359375
2021-06-30,33572.1171875
2021-07-01,33897.046875
2021-07-02,34668.546875
2021-07-03,35287.78125
2021-07-04,33746.00390625
2021-07-05,34235.1953125
2021-07-06,33855.328125
2021-07-07,32877.37109375
2021-07-08,33798.01171875
2021-07-09,33520.51953125
2021-07-10,34240.1875
2021-07-11,33155.84765625
2021-07-12,32702.025390625
2021-07-13,32822.34765625
2021-07-14,31780.73046875
2021-07-15,31421.5390625
2021-07-16,31533.068359375
2021-07-17,31796.810546875
2021-07-18,30817.83203125
2021-07-19,29807.34765625
2021-07-20,32110.693359375
2021-07-21,32313.10546875
2021-07-22,33581.55078125
2021-07-23,34292.4453125
2021-07-24,35350.1875
2021-07-25,37337.53515625
2021-07-26,39406.94140625
2021-07-27,39995.90625
2021-07-28,40008.421875
2021-07-29,42235.546875
2021-07-30,41626.1953125
2021-07-31,39974.89453125
2021-08-01,39201.9453125
2021-08-02,38152.98046875
2021-08-03,39747.50390625
2021-08-04,40869.5546875
2021-08-05,42816.5
2021-08-06,44555.80078125
2021-08-07,43798.1171875
2021-08-08,46365.40234375
2021-08-09,45585.03125
2021-08-10,45593.63671875
2021-08-11,44428.2890625
2021-08-12,47793.3203125
2021-08-13,47096.9453125
2021-08-14,47047.00390625
2021-08-15,46004.484375
2021-08-16,44695.359375
2021-08-17,44801.1875
2021-08-18,46717.578125
2021-08-19,49339.17578125
2021-08-20,48905.4921875
2021-08-21,49321.65234375
2021-08-22,49546.1484375
2021-08-23,47706.1171875
2021-08-24,48960.7890625
2021-08-25,46942.21875
2021-08-26,49058.66796875
2021-08-27,48902.40234375
2021-08-28,48829.83203125
2021-08-29,47054.984375
2021-08-30,47166.6875
2021-08-31,48847.02734375
2021-09-01,49327.72265625
2021-09-02,50025.375
2021-09-03,49944.625
2021-09-04,51753.41015625
2021-09-05,52633.53515625
2021-09-06,46811.12890625
2021-09-07,46091.390625
2021-09-08,46391.421875
2021-09-09,44883.91015625
2021-09-10,45201.45703125
2021-09-11,46063.26953125
2021-09-12,44963.07421875
2021-09-13,47092.4921875
2021-09-14,48176.34765625
2021-09-15,47783.359375
2021-09-16,47267.51953125
2021-09-17,48278.36328125
2021-09-18,47260.21875
2021-09-19,42843.80078125
2021-09-20,40693.67578125
2021-09-21,43574.5078125
2021-09-22,44895.09765625
2021-09-23,42839.75
2021-09-24,42716.59375
2021-09-25,43208.5390625
2021-09-26,42235.73046875
2021-09-27,41034.54296875
2021-09-28,41564.36328125
2021-09-29,43790.89453125
2021-09-30,48116.94140625
2021-10-01,47711.48828125
2021-10-02,48199.953125
2021-10-03,49112.90234375
2021-10-04,51514.8125
2021-10-05,55361.44921875
2021-10-06,53805.984375
2021-10-07,53967.84765625
2021-10-08,54968.22265625
2021-10-09,54771.578125
2021-10-10,57484.7890625
2021-10-11,56041.05859375
2021-10-12,57401.09765625
2021-10-13,57321.5234375
2021-10-14,61593.94921875
2021-10-15,60892.1796875
2021-10-16,61553.6171875
2021-10-17,62026.078125
2021-10-18,64261.9921875
2021-10-19,65992.8359375
2021-10-20,62210.171875
2021-10-21,60692.265625
2021-10-22,61393.6171875
2021-10-23,60930.8359375
2021-10-24,63039.82421875
2021-10-25,60363.79296875
2021-10-26,58482.38671875
2021-10-27,60622.13671875
2021-10-28,62227.96484375
2021-10-29,61888.83203125
2021-10-30,61318.95703125
2021-11-01,61143.6796875
2021-11-02,57690.24609375
2021-11-03,56365.63671875
2021-11-04,55217.62109375
2021-11-05,54051.34375
2021-11-06,52891.109375
2021-11-07,51769.0390625
2021-11-08,50704.421875
2021-11-09,49706.51953125
2021-11-10,48778.359375
2021-11-11,47919.234375
2021-11-12,47126.24609375
2021-11-13,46395.25
2021-11-14,45721.53515625
2021-11-15,45100.14453125
2021-11-16,44526.20703125
2021-11-17,43995.078125
2021-11-18,43502.41796875
2021-11-19,43044.328125
2021-11-20,42617.24609375
2021-11-21,42218.07421875
2021-11-22,41844.0390625
2021-11-23,41492.73828125
2021-11-24,41162.0625
2021-11-25,40850.1875
2021-11-26,40555.5234375
2021-11-27,40276.69140625
2021-11-28,40012.453125
2021-11-29,39761.7578125
2021-11-30,39523.64453125
2021-12-01,39297.27734375
2021-12-02,39081.8828125
2021-12-03,38876.79296875
2021-12-04,38681.375
2021-12-05,38495.0546875
2021-12-06,38317.3125
2021-12-07,38147.671875
2021-12-08,37985.671875
2021-12-09,37830.8984375
2021-12-10,37682.9609375
2021-12-11,37541.50390625
2021-12-12,37406.19140625
2021-12-13,37276.6953125
2021-12-14,37152.734375
2021-12-15,37034.0078125
2021-12-16,36920.265625
2021-12-17,36811.26171875
2021-12-18,36706.765625
2021-12-19,36606.5546875
2021-12-20,36510.4296875
2021-12-21,36418.1953125
2021-12-22,36329.671875
2021-12-23,36244.69140625
2021-12-24,36163.08203125
2021-12-25,36084.69140625
2021-12-26,36009.38671875
2021-12-27,35937.01953125
2021-12-28,35867.46484375
2021-12-29,35800.59765625
2021-12-30,35736.30859375
2021-12-31,35674.48046875
2022-01-01,35615.00390625
2022-01-02,35557.7890625
2022-01-03,35502.734375
2022-01-04,35449.75390625
2022-01-05,35398.7578125
2022-01-06,35349.67578125
2022-01-07,35302.41796875
2022-01-08,35256.90625
2022-01-09,35213.0859375
2022-01-10,35170.87890625
2022-01-11,35130.23046875
2022-01-12,35091.05859375
2022-01-13,35053.32421875
2022-01-14,35016.9609375
2022-01-15,34981.921875
2022-01-16,34948.15234375
2022-01-17,34915.6015625
2022-01-18,34884.2265625
2022-01-19,34853.98046875
2022-01-20,34824.8203125
2022-01-21,34796.69921875
2022-01-22,34769.58984375
2022-01-23,34743.44921875
2022-01-24,34718.23828125
2022-01-25,34693.9140625
2022-01-26,34670.45703125
2022-01-27,34647.8359375
2022-01-28,34626.01171875
2022-01-29,34604.95703125
2022-01-30,34584.640625
2022-01-31,34565.03515625
2022-02-01,34546.125
2022-02-02,34527.87890625
2022-02-03,34510.26953125
2022-02-04,34493.27734375
2022-02-05,34476.875
2022-02-06,34461.04296875
2022-02-07,34445.76953125
2022-02-08,34431.02734375
2022-02-09,34416.79296875
2022-02-10,34403.05078125
2022-02-11,34389.79296875
2022-02-12,34376.98828125
2022-02-13,34364.62890625
2022-02-14,34352.6953125
2022-02-15,34341.17578125
2022-02-16,34330.05078125
2022-02-17,34319.31640625
2022-02-18,34308.94921875
2022-02-19,34298.9375
2022-02-20,34289.265625
2022-02-21,34279.93359375
2022-02-22,34270.91796875
2022-02-23,34262.21875
2022-02-24,34253.81640625
2022-02-25,34245.6953125
2022-02-26,34237.8515625
2022-02-27,34230.28125
2022-02-28,34222.96484375
2022-03-01,34215.9140625
2022-03-02,34209.08984375
2022-03-03,34202.50390625
2022-03-04,34196.14453125
2022-03-05,34190.0
2022-03-06,34184.05859375
2022-03-07,34178.328125
2022-03-08,34172.7890625
2022-03-09,34167.44140625
2022-03-10,34162.2734375
2022-03-11,34157.27734375
2022-03-12,34152.4609375
2022-03-13,34147.8046875
2022-03-14,34143.30078125
2022-03-15,34138.953125
2022-03-16,34134.76171875
2022-03-17,34130.703125
2022-03-18,34126.78515625
2022-03-19,34123.0
2022-03-20,34119.34765625
2022-03-21,34115.8046875
2022-03-22,34112.39453125
2022-03-23,34109.1015625
2022-03-24,34105.9140625
2022-03-25,34102.83984375
2022-03-26,34099.86328125
2022-03-27,34096.9921875
2022-03-28,34094.22265625
2022-03-29,34091.5390625
2022-03-30,34088.9453125
2022-03-31,34086.44140625
2022-04-01,34084.02734375
2022-04-02,34081.69140625
2022-04-03,34079.4375
2022-04-04,34077.25390625
2022-04-05,34075.140625
2022-04-06,34073.109375
2022-04-07,34071.1484375
2022-04-08,34069.2421875
2022-04-09,34067.41015625
2022-04-10,34065.63671875
2022-04-11,34063.92578125
2022-04-12,34062.265625
2022-04-13,34060.66015625
2022-04-14,34059.1171875
2022-04-15,34057.62109375
2022-04-16,34056.1796875
2022-04-17,34054.78125
2022-04-18,34053.43359375
2022-04-19,34052.12890625
2022-04-20,34050.87109375
2022-04-21,34049.65625
2022-04-22,34048.4765625
2022-04-23,34047.34375
2022-04-24,34046.25
2022-04-25,34045.18359375
2022-04-26,34044.1640625
2022-04-27,34043.16796875
2022-04-28,34042.2109375
2022-04-29,34041.28515625
2022-04-30,34040.39453125
2022-05-01,34039.52734375
2022-05-02,34038.6875
2022-05-03,34037.890625
2022-05-04,34037.109375
2022-05-05,34036.35546875
2022-05-06,34035.62890625
2022-05-07,34034.92578125
2022-05-08,34034.24609375
2022-05-09,34033.58984375
2022-05-10,34032.95703125
2022-05-11,34032.34765625
2022-05-12,34031.7578125
2022-05-13,34031.18359375
2022-05-14,34030.62890625
2022-05-15,34030.09765625
2022-05-16,34029.58203125
2022-05-17,34029.0859375
2022-05-18,34028.6015625
2022-05-19,34028.13671875
2022-05-20,34027.68359375
2022-05-21,34027.25
2022-05-22,34026.8359375
2022-05-23,34026.42578125
2022-05-24,34026.03515625
2022-05-25,34025.65625
2022-05-26,34025.2890625
2022-05-27,34024.9375
2022-05-28,34024.58984375
2022-05-29,34024.265625
2022-05-30,34023.94140625
2022-05-31,34023.6328125
2022-06-01,34023.33203125
2022-06-02,34023.04296875
2022-06-03,34022.76953125
2022-06-04,34022.49609375
2022-06-05,34022.23828125
2022-06-06,34021.98828125
2022-06-07,34021.7421875
2022-06-08,34021.51171875
2022-06-09,34021.28515625
2022-06-10,34021.0625
2022-06-11,34020.8515625
2022-06-12,34020.65234375
2022-06-13,34020.45703125
2022-06-14,34020.26171875
2022-06-15,34020.078125
2022-06-16,34019.8984375
2022-06-17,34019.73046875
2022-06-18,34019.56640625
2022-06-19,34019.3984375
2022-06-20,34019.2421875
2022-06-21,34019.09375
2022-06-22,34018.9453125
2022-06-23,34018.8046875
2022-06-24,34018.671875
2022-06-25,34018.54296875
2022-06-26,34018.4140625
2022-06-27,34018.29296875
2022-06-28,34018.17578125
2022-06-29,34018.0625
2022-06-30,34017.94921875
2022-07-01,34017.84375
2022-07-02,34017.7421875
2022-07-03,34017.64453125
2022-07-04,34017.546875
2022-07-05,34017.44921875
2022-07-06,34017.359375
2022-07-07,34017.26953125
2022-07-08,34017.1875
2022-07-09,34017.109375
2022-07-10,34017.03125
2022-07-11,34016.953125
2022-07-12,34016.8828125
2022-07-13,34016.8125
2022-07-14,34016.74609375
2022-07-15,34016.6796875
2022-07-16,34016.61328125
2022-07-17,34016.5546875
2022-07-18,34016.49609375
2022-07-19,34016.4375
2022-07-20,34016.37890625
2022-07-21,34016.32421875
2022-07-22,34016.27734375
2022-07-23,34016.2265625
2022-07-24,34016.1796875
2022-07-25,34016.1328125
2022-07-26,34016.0859375
2022-07-27,34016.04296875
2022-07-28,34016.00390625
2022-07-29,34015.96484375
2022-07-30,34015.92578125
2022-07-31,34015.88671875
2022-08-01,34015.8515625
2022-08-02,34015.8125
2022-08-03,34015.77734375
2022-08-04,34015.7421875
2022-08-05,34015.7109375
2022-08-06,34015.67578125
2022-08-07,34015.64453125
2022-08-08,34015.61328125
2022-08-09,34015.5859375
2022-08-10,34015.55859375
2022-08-11,34015.52734375
2022-08-12,34015.5
2022-08-13,34015.46875
2022-08-14,34015.4453125
2022-08-15,34015.42578125
2022-08-16,34015.40234375
2022-08-17,34015.37890625
2022-08-18,34015.359375
2022-08-19,34015.34375
2022-08-20,34015.32421875
2022-08-21,34015.3046875
2022-08-22,34015.2890625
2022-08-23,34015.2734375
2022-08-24,34015.25390625
2022-08-25,34015.2421875
2022-08-26,34015.22265625
2022-08-27,34015.2109375
2022-08-28,34015.1953125
2022-08-29,34015.18359375
2022-08-30,34015.16796875
2022-08-31,34015.16015625
2022-09-01,34015.1484375
2022-09-02,34015.1328125
2022-09-03,34015.12890625
2022-09-04,34015.11328125
2022-09-05,34015.10546875
2022-09-06,34015.09375
2022-09-07,34015.0859375
2022-09-08,34015.07421875
2022-09-09,34015.06640625
2022-09-10,34015.05859375
2022-09-11,34015.05078125
2022-09-12,34015.0390625
2022-09-13,34015.03125
2022-09-14,34015.01953125
2022-09-15,34015.015625
2022-09-16,34015.0078125
2022-09-17,34014.99609375
2022-09-18,34014.9921875
2022-09-19,34014.984375
2022-09-20,34014.9765625
2022-09-21,34014.96875
2022-09-22,34014.9609375
2022-09-23,34014.953125
2022-09-24,34014.9453125
2022-09-25,34014.94140625
2022-09-26,34014.9375
2022-09-27,34014.9296875
2022-09-28,34014.921875
2022-09-29,34014.91796875
2022-09-30,34014.9140625
2022-10-01,34014.90234375
2022-10-02,34014.8984375
2022-10-03,34014.89453125
2022-10-04,34014.890625
2022-10-05,34014.88671875
2022-10-06,34014.88671875
2022-10-07,34014.8828125
2022-10-08,34014.87890625
2022-10-09,34014.87890625
2022-10-10,34014.875
2022-10-11,34014.87109375
2022-10-12,34014.86328125
2022-10-13,34014.86328125
2022-10-14,34014.859375
