Date,BTC-USD,ETH-USD,BNB-USD,ADA-USD,SOL1-USD,XRP-USD,DOT1-USD,DOGE-USD,LINK-USD,LTC-USD,ALGO-USD,VET-USD,MATIC-USD
2021-02-26,46339.76171875,1446.03369140625,221.68043518066406,1.2411049604415894,13.58794116973877,0.4278999865055084,31.34609031677246,0.05048000067472458,25.187313079833984,170.3981475830078,0.9712859988212585,0.03951499983668327,
2021-02-27,46188.453125,1459.97314453125,225.2494354248047,1.3248599767684937,13.201168060302734,0.4378089904785156,33.44936752319336,0.05008300021290779,26.235097885131836,172.10044860839844,1.098628044128418,0.04092799872159958,
2021-02-28,45137.76953125,1416.0489501953125,209.57440185546875,1.3080589771270752,13.08924674987793,0.41495299339294434,33.60725784301758,0.04805200174450874,24.663532257080078,164.9271697998047,1.0172239542007446,0.03965499997138977,
2021-03-01,49631.2421875,1564.7076416015625,254.6299285888672,1.2923879623413086,14.955588340759277,0.44724398851394653,35.58492660522461,0.050599001348018646,27.6070613861084,175.23789978027344,1.0884579420089722,0.04566799849271774,
2021-03-02,48378.98828125,1492.6087646484375,239.5225372314453,1.2255820035934448,13.958921432495117,0.43683698773384094,36.15311813354492,0.050262000411748886,28.51118278503418,177.8724365234375,1.0806909799575806,0.04381300136446953,
2021-03-03,50538.2421875,1575.8531494140625,241.09136962890625,1.2165930271148682,14.115591049194336,0.45027899742126465,37.04331970214844,0.050592001527547836,29.990028381347656,188.52566528320312,1.182144045829773,0.053245000541210175,
2021-03-04,48561.16796875,1541.914306640625,229.945068359375,1.1148680448532104,13.097983360290527,0.4866049885749817,35.3303108215332,0.05004800111055374,27.718738555908203,181.07864379882812,1.093430995941162,0.05034400150179863,
2021-03-05,48927.3046875,1533.2750244140625,226.37255859375,1.1685229539871216,12.610443115234375,0.4581190049648285,33.72447204589844,0.049609001725912094,27.87541389465332,180.76560974121094,1.058035969734192,0.0521400012075901,
2021-03-06,48912.3828125,1654.7415771484375,226.66685485839844,1.131011962890625,13.036458015441895,0.4651060104370117,33.433692932128906,0.05098399892449379,28.165103912353516,182.98190307617188,1.0540339946746826,0.05312800034880638,
2021-03-07,51206.69140625,1723.15380859375,240.17921447753906,1.1333669424057007,13.877732276916504,0.46686699986457825,35.18865966796875,0.052122000604867935,28.5482120513916,190.7591094970703,1.1036490201950073,0.05691999942064285,
2021-03-08,52246.5234375,1834.7279052734375,240.31866455078125,1.1180529594421387,13.602188110351562,0.47359699010849,34.913753509521484,0.061948999762535095,31.69816017150879,191.9276885986328,1.1529079675674438,0.06540100276470184,
2021-03-09,54824.1171875,1868.048828125,293.4632263183594,1.195160984992981,14.84631061553955,0.48598799109458923,38.194190979003906,0.05799800157546997,31.499252319335938,203.6378631591797,1.1806180477142334,0.06462500244379044,
2021-03-10,56008.55078125,1799.166259765625,279.3580322265625,1.1350029706954956,14.231083869934082,0.4631659984588623,37.56694412231445,0.05600399896502495,29.94671630859375,200.51686096191406,1.1099950075149536,0.06142500042915344,
2021-03-11,57805.12109375,1826.1949462890625,289.7908020019531,1.1247899532318115,15.992279052734375,0.4529600143432617,36.88249588012695,0.055918000638484955,30.07517433166504,201.25033569335938,1.0828969478607178,0.0672760009765625,
2021-03-12,57332.08984375,1772.1024169921875,263.6858215332031,1.0391440391540527,14.552142143249512,0.44113099575042725,35.98695373535156,0.05534899979829788,28.461523056030273,220.82940673828125,1.0521049499511719,0.06589800119400024,
2021-03-13,61243.0859375,1924.6854248046875,276.1047058105469,1.1033140420913696,15.308802604675293,0.45992401242256165,37.15781021118164,0.062431998550891876,29.779226303100586,226.5782928466797,1.1396410465240479,0.06759300082921982,
2021-03-14,59302.31640625,1854.5643310546875,264.6367492675781,1.0591540336608887,14.50826644897461,0.442111998796463,36.57925033569336,0.05859199911355972,28.789424896240234,215.2960968017578,1.1303900480270386,0.06663300096988678,
2021-03-15,55907.19921875,1791.7022705078125,254.66082763671875,1.033539056777954,14.186661720275879,0.4375549852848053,34.35751724243164,0.05708799883723259,27.491762161254883,201.26461791992188,1.196815013885498,0.07876099646091461,
2021-03-16,56804.90234375,1806.9718017578125,258.1006774902344,1.2429529428482056,13.622773170471191,0.4625999927520752,35.43083190917969,0.05860700085759163,27.91741943359375,201.04063415527344,1.2005640268325806,0.0743819996714592,
2021-03-17,58870.89453125,1823.4493408203125,269.8548583984375,1.3786729574203491,14.220203399658203,0.4724169969558716,36.14136505126953,0.057652998715639114,31.0097599029541,206.06793212890625,1.2950409650802612,0.0766339972615242,
2021-03-18,57858.921875,1782.8551025390625,261.7048034667969,1.2390060424804688,14.230025291442871,0.4729189872741699,35.5172233581543,0.05738300085067749,29.504812240600586,200.5373077392578,1.262334942817688,0.07776699960231781,
2021-03-19,58346.65234375,1817.6241455078125,264.05743408203125,1.3021700382232666,14.204795837402344,0.47117099165916443,38.27268981933594,0.05832799896597862,29.909875869750977,201.063720703125,1.253208041191101,0.08134499937295914,
2021-03-20,58313.64453125,1812.6346435546875,264.7416687011719,1.2065409421920776,14.211980819702148,0.5269910097122192,37.35047912597656,0.05896100029349327,29.676925659179688,200.80642700195312,1.2068300247192383,0.08936800062656403,
2021-03-21,57523.421875,1788.217041015625,264.88616943359375,1.18913996219635,14.332205772399902,0.5198349952697754,36.793609619140625,0.05723400041460991,29.272838592529297,196.42774963378906,1.1817710399627686,0.0940990000963211,
2021-03-22,54529.14453125,1691.333984375,255.9001922607422,1.1098740100860596,14.919293403625488,0.5499420166015625,35.53754425048828,0.054962001740932465,27.398113250732422,187.0778350830078,1.1085400581359863,0.08889500051736832,
2021-03-23,54738.9453125,1678.650146484375,255.68966674804688,1.1215519905090332,14.20483112335205,0.5565950274467468,34.46046447753906,0.05355599895119667,26.915058135986328,187.3939666748047,1.113124966621399,0.08345399796962738,
2021-03-24,52774.265625,1593.4134521484375,249.85137939453125,1.0750019550323486,13.661297798156738,0.48883700370788574,30.43643569946289,0.051702000200748444,25.053884506225586,177.6549530029297,1.0334609746932983,0.08535400032997131,
2021-03-25,51704.16015625,1595.3592529296875,234.88543701171875,1.1015739440917969,13.02508544921875,0.5174980163574219,29.982208251953125,0.051447998732328415,25.696287155151367,173.06118774414062,1.045246958732605,0.08140300214290619,
2021-03-26,55137.3125,1702.842041015625,255.1045684814453,1.2139689922332764,14.779420852661133,0.5670549869537354,33.20038604736328,0.05395200103521347,27.401567459106445,184.27867126464844,1.1178079843521118,0.08998599648475647,
2021-03-27,55973.51171875,1716.49462890625,269.1023254394531,1.1765769720077515,16.50832176208496,0.5504429936408997,32.661048889160156,0.0543770007789135,26.87954330444336,184.8304443359375,1.1595929861068726,0.08910799771547318,
2021-03-28,55950.74609375,1691.35595703125,269.1912841796875,1.1911239624023438,18.016233444213867,0.5507559776306152,32.29789352416992,0.05369799956679344,26.69699478149414,185.0284881591797,1.2367429733276367,0.09120900183916092,
2021-03-28,57750.19921875,1819.6849365234375,275.2146301269531,1.2025409936904907,18.854808807373047,0.5678709745407104,34.37360382080078,0.054051999002695084,28.052568435668945,194.4747772216797,1.4010679721832275,0.09208899736404419,
2021-03-29,58917.69140625,1846.03369140625,311.4264831542969,1.2133170366287231,19.233924865722656,0.5668590068817139,34.06686019897461,0.05389999970793724,27.904048919677734,196.68209838867188,1.3260949850082397,0.08968500047922134,
2021-03-30,58918.83203125,1918.362060546875,302.0634460449219,1.1932640075683594,19.465229034423828,0.573868989944458,37.02701187133789,0.05365699902176857,29.351137161254883,197.4990997314453,1.369683027267456,0.08805699646472931,
2021-03-31,59095.80859375,1977.27685546875,335.212890625,1.189244031906128,19.084901809692383,0.5792919993400574,37.67287826538086,0.06198599934577942,30.233219146728516,204.11251831054688,1.3261090517044067,0.08904000371694565,0.36422199010849
2021-04-01,59384.3125,2143.2255859375,339.0077209472656,1.1965090036392212,19.810222625732422,0.6165689826011658,41.164283752441406,0.05766399949789047,32.53324890136719,213.2283935546875,1.3612699508666992,0.09504000097513199,0.3840020000934601
2021-04-02,57603.890625,2028.4224853515625,323.1335144042969,1.1732770204544067,22.552276611328125,0.5909150242805481,41.64603042602539,0.05580399930477142,29.534889221191406,197.14820861816406,1.2695469856262207,0.0888189971446991,0.3540309965610504
2021-04-03,58758.5546875,2093.122802734375,351.6243896484375,1.1914199590682983,24.061323165893555,0.6467289924621582,44.6522102355957,0.05740400031208992,30.9572811126709,204.04290771484375,1.3149319887161255,0.09408699721097946,0.3626370131969452
2021-04-04,59057.87890625,2107.88720703125,367.7724914550781,1.2143000364303589,22.984283447265625,0.9204729795455933,45.7972297668457,0.059696000069379807,32.39665603637695,221.0690460205078,1.4050110578536987,0.10255999863147736,0.37003299593925476
2021-04-05,58192.359375,2118.37890625,403.59075927734375,1.2553540468215942,24.95714569091797,1.0962660312652588,43.430198669433594,0.06445799767971039,34.79787826538086,237.66490173339844,1.4008500576019287,0.11270000040531158,0.374565988779068
2021-04-06,56048.9375,1971.0772705078125,374.6588134765625,1.1751489639282227,26.47808074951172,0.917576014995575,39.59401321411133,0.05902799963951111,31.17518424987793,219.42367553710938,1.3038699626922607,0.1057099997997284,0.33720800280570984
2021-04-07,58323.953125,2088.57373046875,418.03839111328125,1.2194360494613647,27.033987045288086,1.0527559518814087,41.36595153808594,0.06146400049328804,32.74489974975586,227.00302124023438,1.3491289615631104,0.11724899709224701,0.3563059866428375
2021-04-08,58245.00390625,2072.10888671875,453.178466796875,1.2035399675369263,27.778274536132812,1.0208369493484497,40.849308013916016,0.06168400123715401,31.63246726989746,221.86236572265625,1.3942450284957886,0.12656299769878387,0.36760300397872925
2021-04-09,59793.234375,2135.942138671875,472.5603332519531,1.2187579870224,26.84140396118164,1.3744159936904907,41.62615203857422,0.06384500116109848,31.899261474609375,255.6201934814453,1.3934069871902466,0.14262600243091583,0.35847100615501404
2021-04-10,60204.96484375,2157.656982421875,525.3855590820312,1.2667349576950073,27.9318904876709,1.3605300188064575,41.423397064208984,0.07464899867773056,33.91918182373047,253.63446044921875,1.5204880237579346,0.13974200189113617,0.37053200602531433
2021-04-11,59893.453125,2139.353271484375,598.72265625,1.3161269426345825,28.512123107910156,1.4677350521087646,40.49749755859375,0.07076700031757355,33.10542678833008,244.49436950683594,1.4823789596557617,0.12892299890518188,0.35804399847984314
2021-04-12,63503.45703125,2299.187744140625,549.5865478515625,1.4117859601974487,27.4355525970459,1.7940009832382202,42.94791030883789,0.09344500303268433,35.456634521484375,266.9814758300781,1.5152360200881958,0.15296199917793274,0.42207399010658264
2021-04-13,63109.6953125,2435.10498046875,549.5918579101562,1.4554200172424316,26.47511100769043,1.8392360210418701,42.64084243774414,0.12151700258255005,41.423709869384766,279.7484130859375,1.4661200046539307,0.16874299943447113,0.41468000411987305
2021-04-14,63314.01171875,2519.1162109375,542.632080078125,1.4815880060195923,27.818313598632812,1.7660670280456543,43.515968322753906,0.18220700323581696,42.7531623840332,286.5906066894531,1.5743780136108398,0.17657099664211273,0.4427329897880554
2021-04-15,61572.7890625,2431.946533203125,510.2201843261719,1.4169490337371826,25.39736557006836,1.55752694606781,41.5379753112793,0.36586999893188477,42.10155487060547,310.61273193359375,1.5098190307617188,0.23808899521827698,0.43644699454307556
2021-04-16,60683.8203125,2344.89501953125,520.416748046875,1.3848689794540405,25.09987449645996,1.5600550174713135,42.53594970703125,0.28417301177978516,40.372066497802734,304.7599182128906,1.6978540420532227,0.22758500277996063,0.40625301003456116
2021-04-17,56216.18359375,2237.136962890625,481.03424072265625,1.275501012802124,32.30291748046875,1.4059979915618896,37.34743118286133,0.3204750120639801,39.06591033935547,273.09881591796875,1.4540380239486694,0.25463199615478516,0.3629010021686554
2021-04-18,55724.265625,2166.188720703125,505.0929260253906,1.1979589462280273,31.67589569091797,1.3150440454483032,34.81666946411133,0.40731799602508545,35.8793830871582,261.9192199707031,1.2934010028839111,0.22933900356292725,0.3271999955177307
2021-04-19,56473.03125,2330.2109375,587.0291137695312,1.2659339904785156,31.77005386352539,1.3832989931106567,35.444435119628906,0.31949999928474426,38.95063400268555,260.94134521484375,1.291139006614685,0.2519969940185547,0.34152400493621826
2021-04-20,53906.08984375,2364.751708984375,546.0235595703125,1.2067350149154663,32.51304244995117,1.2964979410171509,33.871028900146484,0.3069249987602234,36.43635940551758,258.80560302734375,1.2128080129623413,0.2272309958934784,0.3592289984226227
2021-04-21,51762.2734375,2403.53515625,506.01300048828125,1.147017002105713,38.8797607421875,1.159682035446167,32.98847579956055,0.2609669864177704,35.23340606689453,253.07835388183594,1.163849949836731,0.19079700112342834,0.3494449853897095
2021-04-22,51093.65234375,2363.586181640625,526.5652465820312,1.155701994895935,36.97842025756836,1.169659972190857,32.22798538208008,0.2485090047121048,35.05847930908203,241.35877990722656,1.1640390157699585,0.2012850046157837,0.38180801272392273
2021-04-23,50050.8671875,2211.625732421875,496.4150695800781,1.101354956626892,40.7373161315918,1.0487060546875,28.932832717895508,0.27021199464797974,31.125198364257812,224.8357696533203,1.0881669521331787,0.17827899754047394,0.3534280061721802
2021-04-24,49004.25390625,2316.0595703125,505.0770568847656,1.0882500410079956,47.36762619018555,1.032256007194519,29.762489318847656,0.2511110007762909,31.540620803833008,223.6328582763672,1.094038963317871,0.16777899861335754,0.3828839957714081
2021-04-25,54021.75390625,2534.481689453125,534.5776977539062,1.2340190410614014,43.97651672363281,1.3685059547424316,33.4066276550293,0.2706739902496338,35.135986328125,247.4059295654297,1.2379560470581055,0.18886199593544006,0.5351930260658264
2021-04-26,55033.1171875,2662.865234375,568.4705200195312,1.306926965713501,43.2390022277832,1.4009549617767334,34.70315933227539,0.2721880078315735,36.808067321777344,259.65228271484375,1.3090460300445557,0.20892000198364258,0.8327540159225464
2021-04-27,54824.703125,2746.380126953125,562.632568359375,1.3356659412384033,44.825984954833984,1.3586009740829468,33.967552185058594,0.3236820101737976,36.2208366394043,258.5051574707031,1.288059949874878,0.19859999418258667,0.7731130123138428
2021-04-28,53555.109375,2756.876953125,599.70654296875,1.3080140352249146,42.460540771484375,1.399359941482544,35.96815490722656,0.3051689863204956,36.44501876831055,255.58526611328125,1.3197669982910156,0.19135700166225433,0.8908720016479492
2021-04-29,57750.17578125,2773.20703125,624.08056640625,1.3524490594863892,42.95600128173828,1.5916739702224731,36.54066467285156,0.3375610113143921,38.12850570678711,271.1670837402344,1.403602957725525,0.20107899606227875,0.8205680251121521
2021-04-30,57828.05078125,2945.892822265625,619.3472290039062,1.3530709743499756,49.50802230834961,1.6510250568389893,36.929683685302734,0.3929870128631592,41.11626052856445,276.8335266113281,1.3949459791183472,0.20419000089168549,0.7868210077285767
2021-05-01,56631.078125,2952.05615234375,622.1010131835938,1.3268120288848877,46.890987396240234,1.5626410245895386,36.6545295715332,0.37604600191116333,39.50485610961914,269.1043701171875,1.3871430158615112,0.21602800488471985,0.8245120048522949
2021-05-02,57200.29296875,3431.086181640625,675.68408203125,1.362030029296875,45.93368911743164,1.555994987487793,37.25520706176758,0.44170698523521423,42.05980682373047,294.7040100097656,1.4359550476074219,0.21077899634838104,0.7961390018463135
2021-05-03,53333.5390625,3253.62939453125,611.2003173828125,1.274111032485962,42.729557037353516,1.3923759460449219,34.85350799560547,0.5413339734077454,45.68613815307617,306.2344970703125,1.2785060405731201,0.1885789930820465,0.7043830156326294
2021-05-04,57424.0078125,3522.783203125,651.6627197265625,1.4755289554595947,44.92357635498047,1.6145119667053223,40.49504470825195,0.6576330065727234,49.42929458618164,356.0370788574219,1.4423110485076904,0.2073190063238144,0.8110849857330322
2021-05-05,56396.515625,3490.88037109375,633.2803955078125,1.650123953819275,43.4556770324707,1.6005810499191284,41.53346633911133,0.5808039903640747,47.127403259277344,353.5103454589844,1.5424649715423584,0.21527999639511108,0.7617849707603455
2021-05-06,57356.40234375,3484.72900390625,624.5632934570312,1.65345299243927,43.1550178527832,1.5817550420761108,39.92985153198242,0.684777021408081,49.31119918823242,346.2535705566406,1.581908941268921,0.23084600269794464,0.7531290054321289
2021-05-07,58803.77734375,3902.647705078125,646.100830078125,1.619554042816162,45.56153106689453,1.5625979900360107,39.83269119262695,0.6364390254020691,48.60890579223633,346.3687438964844,1.5174089670181274,0.22331200540065765,0.8482580184936523
2021-05-08,58232.31640625,3928.8447265625,662.2285766601562,1.7705620527267456,44.330196380615234,1.5352929830551147,40.312843322753906,0.5700700283050537,52.19869613647461,386.4507751464844,1.5126049518585205,0.23375700414180756,0.9698650240898132
2021-05-09,55859.796875,3952.2939453125,631.3519897460938,1.6446959972381592,42.90963363647461,1.3890060186386108,36.541770935058594,0.4499639868736267,46.46869659423828,359.3293151855469,1.371485948562622,0.20280200242996216,0.8750690221786499
2021-05-10,56704.57421875,4168.701171875,672.3339233398438,1.7640769481658936,44.57746887207031,1.4776819944381714,38.64228439331055,0.4952310025691986,48.754764556884766,377.3887939453125,1.4764569997787476,0.21282699704170227,1.069219946861267
2021-05-11,49150.53515625,3785.8486328125,588.1851806640625,1.5527750253677368,42.45730972290039,1.247864007949829,34.03139114379883,0.3853760063648224,41.03371047973633,303.0848693847656,1.2510759830474854,0.16456200182437897,1.0190140008926392
2021-05-12,49716.19140625,3715.1484375,571.4345092773438,1.9336680173873901,40.99785232543945,1.3589099645614624,40.031654357910156,0.49037399888038635,43.0898323059082,316.9093322753906,1.3527920246124268,0.1820710003376007,1.0531539916992188
2021-05-13,49880.53515625,4079.057373046875,603.1282958984375,2.004796028137207,42.717864990234375,1.4029170274734497,47.94593811035156,0.5596039891242981,46.54690170288086,326.2338562011719,1.468775987625122,0.1867399960756302,1.470762014389038
2021-05-14,46760.1875,3638.1220703125,563.0416870117188,2.1740269660949707,43.461307525634766,1.4858800172805786,43.538631439208984,0.507972002029419,41.498313903808594,299.77252197265625,1.3838460445404053,0.17209500074386597,1.608185052871704
2021-05-15,46456.05859375,3587.506103515625,562.829833984375,2.309113025665283,47.200828552246094,1.452605962753296,42.63151168823242,0.5148950219154358,40.73714828491211,296.6270446777344,1.400199055671692,0.1767369955778122,1.714745044708252
2021-05-16,43537.51171875,3282.397705078125,511.9643859863281,2.032226085662842,46.86320495605469,1.4962999820709229,38.71015930175781,0.4878920018672943,37.19443893432617,281.7693176269531,1.2853660583496094,0.1580210030078888,1.7279729843139648
2021-05-17,42909.40234375,3380.070068359375,508.0223083496094,2.003662109375,55.91096115112305,1.5907340049743652,40.645355224609375,0.47611498832702637,42.54531478881836,294.61932373046875,1.3660160303115845,0.16207900643348694,2.45436692237854
2021-05-18,37002.44140625,2460.67919921875,339.0254821777344,1.4825210571289062,35.107181549072266,1.0703129768371582,25.227142333984375,0.33312299847602844,26.70195960998535,189.52017211914062,0.9434970021247864,0.10766900330781937,1.6593899726867676
2021-05-19,40782.73828125,2784.294189453125,393.6127624511719,1.8104690313339233,44.74274826049805,1.1855369806289673,29.150569915771484,0.400193989276886,30.78122901916504,212.27613830566406,1.1131600141525269,0.13179700076580048,1.8414510488510132
2021-05-20,37304.69140625,2430.621337890625,326.29632568359375,1.5522769689559937,38.81285095214844,1.0069760084152222,24.463970184326172,0.3593820035457611,25.577577590942383,180.19703674316406,0.9809759855270386,0.10865999758243561,1.4823360443115234
2021-05-21,37536.6328125,2295.70556640625,299.50408935546875,1.463621973991394,31.315582275390625,0.9063169956207275,22.014524459838867,0.34237098693847656,23.292158126831055,169.5945587158203,0.9745280146598816,0.09952700138092041,1.1932920217514038
2021-05-22,34770.58203125,2109.579833984375,262.9456787109375,1.325435996055603,24.68874740600586,0.7970150113105774,18.029441833496094,0.30807098746299744,20.008373260498047,143.5193634033203,0.8259029984474182,0.08693599700927734,1.0867149829864502
2021-05-23,38705.98046875,2643.591064453125,345.30963134765625,1.5494849681854248,31.283571243286133,0.9928349852561951,23.19908905029297,0.3661620020866394,26.362958908081055,183.99412536621094,0.9779030084609985,0.1119839996099472,1.7175769805908203
2021-05-24,38402.22265625,2706.62890625,344.1139831542969,1.5553690195083618,29.99707794189453,0.976186990737915,22.130130767822266,0.34630200266838074,27.629838943481445,183.49789428710938,0.9763579964637756,0.11236300319433212,1.9400500059127808
2021-05-25,39294.19921875,2888.69873046875,379.85430908203125,1.7827019691467285,35.539817810058594,1.0337250232696533,24.5496883392334,0.35369300842285156,33.9848747253418,199.22433471679688,1.024055004119873,0.1331000030040741,2.2101669311523438
2021-05-26,38436.96875,2736.488525390625,367.6557922363281,1.6459599733352661,33.584590911865234,0.9702349901199341,23.852981567382812,0.33294498920440674,31.514713287353516,193.12109375,0.9687860012054443,0.1232990026473999,2.026745080947876
2021-05-27,35697.60546875,2419.90625,329.8799133300781,1.5119869709014893,29.039276123046875,0.9001479744911194,21.410093307495117,0.3112049996852875,27.951692581176758,177.32066345214844,0.898697018623352,0.10830000042915344,1.8232940435409546
2021-05-28,34616.06640625,2279.51416015625,305.0521545410156,1.4062319993972778,27.376420974731445,0.8317880034446716,19.863374710083008,0.3031100034713745,25.398639678955078,163.80810546875,0.8294129967689514,0.09899000078439713,1.6981940269470215
2021-05-29,35678.12890625,2390.305419921875,325.7840270996094,1.577278971672058,28.602659225463867,0.9066089987754822,20.473987579345703,0.3022240102291107,26.86960220336914,170.9782257080078,0.8501799702644348,0.10757199674844742,1.8649380207061768
2021-05-30,37332.85546875,2714.9453125,354.329345703125,1.742777943611145,32.816246032714844,1.0465840101242065,23.430927276611328,0.3258099853992462,32.088584899902344,188.03367614746094,0.937608003616333,0.1261579990386963,1.8810240030288696
2021-05-31,36684.92578125,2633.518310546875,362.7946472167969,1.7347530126571655,30.985260009765625,1.0110009908676147,22.81084632873535,0.3700770139694214,30.699012756347656,182.98069763183594,0.8946970105171204,0.12071599811315536,1.8211640119552612
2021-06-01,37575.1796875,2706.125,401.2623291015625,1.7528239488601685,33.95631790161133,1.024399995803833,25.957727432250977,0.4233739972114563,30.656301498413086,187.26397705078125,1.0182650089263916,0.12583400309085846,1.7958970069885254
2021-06-02,39208.765625,2855.12646484375,427.80792236328125,1.8404710292816162,39.47090530395508,1.045320987701416,27.013458251953125,0.39996299147605896,32.19055938720703,193.086181640625,1.1099220514297485,0.1426900029182434,1.8238459825515747
2021-06-03,36894.40625,2688.195068359375,391.39532470703125,1.710908055305481,37.415069580078125,0.970196008682251,25.008298873901367,0.37632301449775696,28.87575340270996,178.87200927734375,1.0287610292434692,0.12929700314998627,1.631484031677246
2021-06-04,35551.95703125,2630.576904296875,390.4318542480469,1.6590089797973633,39.58539962768555,0.9232860207557678,23.816770553588867,0.37217700481414795,27.12679672241211,173.02871704101562,0.9766010046005249,0.12523199617862701,1.5273339748382568
2021-06-05,35862.37890625,2715.0927734375,393.8202209472656,1.6782480478286743,42.30837631225586,0.945285975933075,24.20159912109375,0.3718070089817047,27.551576614379883,176.63943481445312,1.024901032447815,0.1286270022392273,1.5834280252456665
2021-06-06,33560.70703125,2590.26318359375,357.3102111816406,1.5641059875488281,38.262332916259766,0.8611549735069275,21.6269588470459,0.33105000853538513,24.527210235595703,161.73280334472656,0.9552559852600098,0.1144229993224144,1.4801219701766968
2021-06-07,33472.6328125,2517.438720703125,354.0013732910156,1.5880299806594849,41.51781463623047,0.8757879734039307,21.745269775390625,0.32768699526786804,24.174898147583008,161.16107177734375,0.9434419870376587,0.11346700042486191,1.485098958015442
2021-06-08,37345.12109375,2608.26708984375,375.73468017578125,1.6248259544372559,42.031776428222656,0.9200339913368225,23.184938430786133,0.3433310091495514,25.5693416595459,172.13865661621094,1.046550989151001,0.11998199671506882,1.4924269914627075
2021-06-09,36702.59765625,2471.5185546875,352.1831970214844,1.5318570137023926,41.09867477416992,0.8691819906234741,22.684816360473633,0.32635098695755005,23.100679397583008,168.20306396484375,1.0439200401306152,0.11185400187969208,1.3622050285339355
2021-06-10,37334.3984375,2353.768798828125,345.9336853027344,1.436378002166748,36.046085357666016,0.8484500050544739,20.985857009887695,0.3193590044975281,21.478967666625977,162.88052368164062,0.971231997013092,0.1048780009150505,1.251965045928955
2021-06-11,35552.515625,2372.484375,343.74102783203125,1.4802199602127075,36.441688537597656,0.8326830267906189,20.777036666870117,0.31208398938179016,21.686546325683594,162.01486206054688,0.9861140251159668,0.10603000223636627,1.3412690162658691
2021-06-12,39097.859375,2508.3916015625,366.6489562988281,1.5583590269088745,38.77043533325195,0.8831599950790405,22.07633399963379,0.3243820071220398,23.337600708007812,170.93087768554688,1.040552020072937,0.1125440001487732,1.4692169427871704
2021-06-13,40218.4765625,2537.89111328125,368.7927551269531,1.5751099586486816,38.71305465698242,0.8928970098495483,22.20535659790039,0.3320850133895874,23.860898971557617,172.9490966796875,1.0862120389938354,0.11303599923849106,1.4778629541397095
2021-06-14,40406.26953125,2610.936767578125,373.566162109375,1.597756028175354,41.153648376464844,0.8898000121116638,24.760835647583008,0.3283810019493103,26.084226608276367,178.659423828125,1.0711820125579834,0.11347600072622299,1.6914600133895874
2021-06-15,38347.0625,2367.66357421875,347.033447265625,1.4825730323791504,39.703617095947266,0.8319079875946045,22.97217559814453,0.307761013507843,23.015077590942383,166.4589385986328,1.0159720182418823,0.10748600214719772,1.4771970510482788
2021-06-16,38053.50390625,2372.001953125,352.738525390625,1.482193946838379,39.264591217041016,0.8414379954338074,22.51145362854004,0.3064959943294525,23.35679054260254,167.05569458007812,1.0650780200958252,0.10722000151872635,1.5037939548492432
2021-06-17,35787.24609375,2231.733154296875,336.8096923828125,1.415395975112915,36.64879608154297,0.797648012638092,21.398895263671875,0.2934719920158386,21.211151123046875,156.3556365966797,0.9850289821624756,0.09946399927139282,1.3772610425949097
2021-06-18,35615.87109375,2178.4990234375,335.71282958984375,1.390570044517517,35.35343551635742,0.7616729736328125,20.355941772460938,0.2873559892177582,20.423982620239258,153.2954559326172,0.9404079914093018,0.0970819965004921,1.3636950254440308
2021-06-19,35698.296875,2246.364501953125,340.06719970703125,1.4291880130767822,35.32201385498047,0.7763770222663879,20.67236328125,0.2809000015258789,21.735416412353516,155.09259033203125,0.9360150098800659,0.09871900081634521,1.3989959955215454
2021-06-20,31676.693359375,1888.447509765625,270.98443603515625,1.1774799823760986,26.657400131225586,0.6103879809379578,15.769904136657715,0.17869099974632263,17.424097061157227,124.78646087646484,0.7550010085105896,0.07371599972248077,1.0990519523620605
2021-06-21,32505.66015625,1874.9500732421875,261.8180847167969,1.1532540321350098,26.7718563079834,0.5450670123100281,14.652412414550781,0.19103099405765533,16.80649185180664,119.6026840209961,0.7432649731636047,0.07147099822759628,1.0743839740753174
2021-06-22,33723.02734375,1989.736328125,294.49029541015625,1.2528959512710571,30.048887252807617,0.6265349984169006,16.14249038696289,0.23217399418354034,18.387203216552734,128.67498779296875,0.8330090045928955,0.07576499879360199,1.1585869789123535
2021-06-23,34662.4375,1988.456298828125,308.39703369140625,1.3560869693756104,31.181034088134766,0.671999990940094,16.253658294677734,0.2627820074558258,19.037357330322266,134.48460388183594,0.8716210126876831,0.08054500073194504,1.2031480073928833
2021-06-24,31637.779296875,1813.21728515625,281.62091064453125,1.256477952003479,28.698862075805664,0.6133229732513428,14.467696189880371,0.23915299773216248,16.930967330932617,125.687744140625,0.7968019843101501,0.07238200306892395,1.0461629629135132
2021-06-25,32186.27734375,1829.2392578125,279.43804931640625,1.250440001487732,29.712854385375977,0.615435004234314,14.499611854553223,0.24478399753570557,16.95522117614746,126.65725708007812,0.8096879720687866,0.07384900003671646,1.0754530429840088
2021-06-26,34649.64453125,1978.8946533203125,290.5670166015625,1.3352019786834717,31.929391860961914,0.6469230055809021,15.015593528747559,0.2644500136375427,18.344139099121094,132.34788513183594,0.834954023361206,0.07783299684524536,1.1120330095291138
2021-06-27,34434.3359375,2079.657470703125,289.53411865234375,1.3247519731521606,32.92778015136719,0.643746018409729,15.740378379821777,0.2568570077419281,18.773988723754883,137.370849609375,0.8404840230941772,0.07924199849367142,1.119223952293396
